outcome,feature_set,model,fpr,tpr,threshold,auc
high_debt_burden,full,LDA,0.6115569823434992,0.980498866213152,0.0296807631494241,0.913517723836458
high_debt_burden,full,LDA,0.6195826645264848,0.980498866213152,0.028644330682204764,0.913517723836458
high_debt_burden,full,LDA,0.6195826645264848,0.9809523809523809,0.028500718198951367,0.913517723836458
high_debt_burden,full,LDA,0.6247191011235955,0.9809523809523809,0.027848518744940338,0.913517723836458
high_debt_burden,full,LDA,0.6247191011235955,0.98140589569161,0.027830398867656054,0.913517723836458
high_debt_burden,full,LDA,0.6333868378812199,0.98140589569161,0.026235210557010547,0.913517723836458
high_debt_burden,full,LDA,0.6333868378812199,0.981859410430839,0.026139451407539527,0.913517723836458
high_debt_burden,full,LDA,0.6369181380417336,0.981859410430839,0.02577355307525197,0.913517723836458
high_debt_burden,full,LDA,0.6369181380417336,0.9823129251700681,0.025735618213451276,0.913517723836458
high_debt_burden,full,LDA,0.6407704654895666,0.9823129251700681,0.025424969797056142,0.913517723836458
high_debt_burden,full,LDA,0.6407704654895666,0.982766439909297,0.02533577414804353,0.913517723836458
high_debt_burden,full,LDA,0.6439807383627608,0.982766439909297,0.025069431003160364,0.913517723836458
high_debt_burden,full,LDA,0.6439807383627608,0.9836734693877551,0.025057877762600697,0.913517723836458
high_debt_burden,full,LDA,0.6443017656500802,0.9836734693877551,0.02503875834489948,0.913517723836458
high_debt_burden,full,LDA,0.6443017656500802,0.9841269841269841,0.025022397044113066,0.913517723836458
high_debt_burden,full,LDA,0.647191011235955,0.9841269841269841,0.02472429352329913,0.913517723836458
high_debt_burden,full,LDA,0.647191011235955,0.9845804988662131,0.024639667390699345,0.913517723836458
high_debt_burden,full,LDA,0.6642054574638845,0.9845804988662131,0.022726387323678914,0.913517723836458
high_debt_burden,full,LDA,0.6642054574638845,0.9850340136054422,0.022697062319740845,0.913517723836458
high_debt_burden,full,LDA,0.6686998394863564,0.9850340136054422,0.02227180354499968,0.913517723836458
high_debt_burden,full,LDA,0.6686998394863564,0.9854875283446712,0.02226199059470035,0.913517723836458
high_debt_burden,full,LDA,0.6709470304975923,0.9854875283446712,0.022027788348476837,0.913517723836458
high_debt_burden,full,LDA,0.6709470304975923,0.9859410430839002,0.022019076461481296,0.913517723836458
high_debt_burden,full,LDA,0.6792937399678973,0.9859410430839002,0.02114006412782081,0.913517723836458
high_debt_burden,full,LDA,0.6792937399678973,0.9863945578231292,0.021114655547850338,0.913517723836458
high_debt_burden,full,LDA,0.684430176565008,0.9863945578231292,0.020668473858962658,0.913517723836458
high_debt_burden,full,LDA,0.684430176565008,0.9868480725623583,0.02063875464677381,0.913517723836458
high_debt_burden,full,LDA,0.7101123595505618,0.9868480725623583,0.018494723349623998,0.913517723836458
high_debt_burden,full,LDA,0.7101123595505618,0.9873015873015873,0.018482493809602096,0.913517723836458
high_debt_burden,full,LDA,0.7107544141252007,0.9873015873015873,0.018468906100806325,0.913517723836458
high_debt_burden,full,LDA,0.7107544141252007,0.9877551020408163,0.018464986505542867,0.913517723836458
high_debt_burden,full,LDA,0.7184590690208668,0.9877551020408163,0.01777391974552864,0.913517723836458
high_debt_burden,full,LDA,0.7184590690208668,0.9882086167800453,0.01775929858530499,0.913517723836458
high_debt_burden,full,LDA,0.7271268057784912,0.9882086167800453,0.01672777757456678,0.913517723836458
high_debt_burden,full,LDA,0.7271268057784912,0.9886621315192744,0.016682339287830434,0.913517723836458
high_debt_burden,full,LDA,0.7351524879614767,0.9886621315192744,0.01601994982220976,0.913517723836458
high_debt_burden,full,LDA,0.7351524879614767,0.9891156462585035,0.015960303991293605,0.913517723836458
high_debt_burden,full,LDA,0.7399678972712681,0.9891156462585035,0.015541361752790065,0.913517723836458
high_debt_burden,full,LDA,0.7399678972712681,0.9895691609977324,0.015525430076589354,0.913517723836458
high_debt_burden,full,LDA,0.7598715890850722,0.9895691609977324,0.014207025262076164,0.913517723836458
high_debt_burden,full,LDA,0.7598715890850722,0.9900226757369615,0.014189450962154284,0.913517723836458
