outcome,feature_set,model,fpr,tpr,threshold,auc
default,app,"Logistic (app, calibrated)",0.23931623931623933,0.480225988700565,0.038510548060435086,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.23946886446886448,0.480225988700565,0.03849617890447136,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.23992673992673993,0.480225988700565,0.038374913260078136,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.24023199023199024,0.480225988700565,0.03830210919349074,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.24053724053724054,0.480225988700565,0.0382720598518421,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.2413003663003663,0.480225988700565,0.0379692943691327,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.24282661782661782,0.480225988700565,0.03784366131159158,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.24343711843711843,0.480225988700565,0.03764300314362155,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.24358974358974358,0.480225988700565,0.0374919556466267,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.2438949938949939,0.480225988700565,0.03745283398569287,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.24404761904761904,0.480225988700565,0.03745049949010656,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.24465811965811965,0.480225988700565,0.037292934881564134,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.2451159951159951,0.480225988700565,0.037176634625505314,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.2454212454212454,0.480225988700565,0.03716752930791645,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.24633699633699635,0.480225988700565,0.03710359973349309,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.2464896214896215,0.480225988700565,0.037068087004756015,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.2467948717948718,0.480225988700565,0.03700752728296171,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.24694749694749696,0.480225988700565,0.03696012005720609,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.24725274725274726,0.480225988700565,0.03694688312982347,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.24771062271062272,0.480225988700565,0.03694395840775903,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.24786324786324787,0.480225988700565,0.036932770222482675,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.24862637362637363,0.480225988700565,0.03683185510102138,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.24923687423687424,0.480225988700565,0.03681571145612793,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.2493894993894994,0.480225988700565,0.03664487108990374,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.24984737484737485,0.480225988700565,0.03659569112855001,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.25015262515262515,0.480225988700565,0.0364318490766581,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.25305250305250304,0.4915254237288136,0.03633146417254467,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.25305250305250304,0.4971751412429379,0.036318620042392204,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.2532051282051282,0.4971751412429379,0.03629792476136623,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.2538156288156288,0.4971751412429379,0.03627250611684042,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.2547313797313797,0.4971751412429379,0.03607562736533981,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.2553418803418803,0.4971751412429379,0.03598347140639836,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.2557997557997558,0.4971751412429379,0.03597008058968458,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.2561050061050061,0.4971751412429379,0.03596250586483344,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.25686813186813184,0.4971751412429379,0.03565225467596721,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.25717338217338215,0.4971751412429379,0.03562225343037177,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.2573260073260073,0.4971751412429379,0.03562208782353827,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.2576312576312576,0.4971751412429379,0.03541536325969756,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.25824175824175827,0.4971751412429379,0.035198786092901904,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.2583943833943834,0.5028248587570622,0.03513346644302593,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.2588522588522589,0.5028248587570622,0.035118007391604776,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.2591575091575092,0.5028248587570622,0.03508211079185104,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.2623626373626374,0.5028248587570622,0.03504217603219274,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.2623626373626374,0.5084745762711864,0.03501274209694947,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.2626678876678877,0.5084745762711864,0.034968929838003836,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.262973137973138,0.5084745762711864,0.03482152985409976,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.26495726495726496,0.5084745762711864,0.03476527079844428,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.2661782661782662,0.5141242937853108,0.03473146417254467,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.26633089133089133,0.5141242937853108,0.03444655510068617,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.26663614163614163,0.5141242937853108,0.03443587611075295,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.2667887667887668,0.5141242937853108,0.03439605840600253,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.2670940170940171,0.5141242937853108,0.03438484121766143,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.26785714285714285,0.5141242937853108,0.03438347140639836,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.26877289377289376,0.5141242937853108,0.034370080589684576,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.2696886446886447,0.5141242937853108,0.034329153499692865,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.2702991452991453,0.5141242937853108,0.034205772147651275,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.2902930402930403,0.5480225988700564,0.03414019106888693,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.29044566544566547,0.5480225988700564,0.034107554350934086,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.2913614163614164,0.5480225988700564,0.034042375243697166,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.29212454212454214,0.5480225988700564,0.034022087823538265,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.29242979242979245,0.5480225988700564,0.03395995681364241,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.2928876678876679,0.5480225988700564,0.03381963580259319,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.29334554334554336,0.5480225988700564,0.03377545648709371,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.29365079365079366,0.5480225988700564,0.03370619917264114,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.2938034188034188,0.5480225988700564,0.033680077579326964,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.2945665445665446,0.559322033898305,0.03366888939405062,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.2954822954822955,0.559322033898305,0.0335344666387541,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.297008547008547,0.559322033898305,0.033492880257544856,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.29716117216117216,0.559322033898305,0.03347058421720049,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.29746642246642246,0.559322033898305,0.03345828662335477,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.29746642246642246,0.5649717514124294,0.03341826241058396,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.2979242979242979,0.5649717514124294,0.03314882563084041,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.29853479853479853,0.5649717514124294,0.0330144028755439,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.2986874236874237,0.5649717514124294,0.03297424533924559,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.298992673992674,0.5649717514124294,0.03291843375024066,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.2992979242979243,0.5649717514124294,0.032860654576472234,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.30006105006105005,0.5649717514124294,0.03284946639119589,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.30097680097680096,0.5649717514124294,0.03267990070245282,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3011294261294261,0.5649717514124294,0.03267898292236267,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.30158730158730157,0.5649717514124294,0.03265151499363721,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3017399267399267,0.5649717514124294,0.032488561525198155,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.302045177045177,0.5649717514124294,0.03248563025772789,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.30265567765567764,0.5649717514124294,0.03233741831793608,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.30296092796092794,0.5649717514124294,0.03227998127432637,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3031135531135531,0.5649717514124294,0.03222431034230799,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.30631868131868134,0.5706214689265536,0.032204387518507946,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.30921855921855923,0.5706214689265536,0.03218345444383278,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3093711843711844,0.5706214689265536,0.032151115817809356,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3141025641025641,0.5706214689265536,0.03204566723523266,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.31425518925518925,0.5706214689265536,0.0320035389964788,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.31486568986568986,0.5706214689265536,0.03193857530208698,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.315018315018315,0.5706214689265536,0.03190289274397324,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.31517094017094016,0.576271186440678,0.03184300393564785,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.31547619047619047,0.576271186440678,0.03183542921079671,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.31578144078144077,0.576271186440678,0.03182746564301979,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3160866910866911,0.576271186440678,0.03176900961334391,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3162393162393162,0.576271186440678,0.03168765034558167,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.31684981684981683,0.576271186440678,0.031680326707619784,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3176129426129426,0.576271186440678,0.03166913852234343,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.31807081807081805,0.576271186440678,0.03157767043608924,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.31837606837606836,0.576271186440678,0.031572130861843316,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3188339438339438,0.576271186440678,0.03152517802193048,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3194444444444444,0.576271186440678,0.031477288939033836,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3221916971916972,0.576271186440678,0.03145881739265433,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3224969474969475,0.576271186440678,0.03144916243234307,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3231074481074481,0.576271186440678,0.031092620630220467,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.32341269841269843,0.576271186440678,0.031081432444944122,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.32371794871794873,0.576271186440678,0.03093856155875393,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.32402319902319904,0.576271186440678,0.03092349609193959,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3241758241758242,0.576271186440678,0.030911866756201056,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3244810744810745,0.576271186440678,0.030877627744069706,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.32753357753357754,0.5819209039548022,0.0308522092094765,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.336996336996337,0.6101694915254238,0.030837698750251004,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3371489621489622,0.6101694915254238,0.030758247433234527,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3374542124542125,0.6101694915254238,0.030632308299047062,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3424908424908425,0.615819209039548,0.03060438751850794,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.34264346764346765,0.6214689265536724,0.0305977315877483,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3427960927960928,0.6214689265536724,0.030435906523332456,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3434065934065934,0.6214689265536724,0.030423171710853604,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3437118437118437,0.6214689265536724,0.030252333719800427,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3444749694749695,0.6214689265536724,0.03024617144749337,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.34874847374847373,0.6271186440677966,0.03024300393564785,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3492063492063492,0.6271186440677966,0.03023542921079671,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3495115995115995,0.6271186440677966,0.03004821967870467,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3498168498168498,0.6271186440677966,0.029979252690889913,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.35057997557997556,0.6271186440677966,0.029940506101464502,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3507326007326007,0.6271186440677966,0.029925178021930475,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3516483516483517,0.6271186440677966,0.02990952161800644,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.35210622710622713,0.6271186440677966,0.029901104576091665,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.35332722832722835,0.6271186440677966,0.029874045627936625,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3540903540903541,0.6271186440677966,0.02959199794926524,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3543956043956044,0.6271186440677966,0.029579122518604412,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.35454822954822957,0.6271186440677966,0.02952296033405368,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.35485347985347987,0.6271186440677966,0.029395164070547514,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3553113553113553,0.6271186440677966,0.02938147060607823,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.35561660561660563,0.6271186440677966,0.029286552605465282,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3557692307692308,0.6271186440677966,0.02927659045917222,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3579059829059829,0.632768361581921,0.029122229954036866,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3585164835164835,0.632768361581921,0.028932296417080273,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.36507936507936506,0.6384180790960452,0.028855311197433408,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.36599511599511597,0.6384180790960452,0.02884008608919822,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3661477411477411,0.6384180790960452,0.028828443518800217,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3682844932844933,0.6384180790960452,0.028757685375822233,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3688949938949939,0.6384180790960452,0.028280038716721127,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.37042124542124544,0.6384180790960452,0.02827122257709101,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3705738705738706,0.6384180790960452,0.0282596017925258,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.37103174603174605,0.6384180790960452,0.028224455108588387,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3711843711843712,0.6384180790960452,0.02816581889572107,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.37286324786324787,0.6384180790960452,0.028154630710444717,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3734737484737485,0.6384180790960452,0.02802020795514821,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3759157509157509,0.6440677966101694,0.02799515956006446,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3765262515262515,0.6440677966101694,0.027855496800877157,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3768315018315018,0.6440677966101694,0.027850642266405136,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.37744200244200243,0.6440677966101694,0.027844017925761792,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3775946275946276,0.6440677966101694,0.027836241860754347,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3778998778998779,0.6440677966101694,0.027817572067939573,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.37835775335775335,0.6440677966101694,0.02777581608993651,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.37957875457875456,0.6440677966101694,0.027774513381971472,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.37988400488400487,0.6440677966101694,0.02773679432935574,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.38018925518925517,0.6440677966101694,0.027713646300070043,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3804945054945055,0.6440677966101694,0.027635514232529156,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3806471306471306,0.6440677966101694,0.02761852406459011,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3807997557997558,0.6497175141242938,0.02760654618436865,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.38095238095238093,0.6497175141242938,0.027576117265443144,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.382020757020757,0.6497175141242938,0.027571083809251145,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3823260073260073,0.6497175141242938,0.02754524561201092,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.38278388278388276,0.6497175141242938,0.027414432507076418,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.38293650793650796,0.6497175141242938,0.027406857782225284,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3833943833943834,0.6497175141242938,0.027316855674122963,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.38812576312576313,0.6497175141242938,0.02730416505264769,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3882783882783883,0.6497175141242938,0.02729042096689662,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3891941391941392,0.6497175141242938,0.02716564201884693,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.38995726495726496,0.6497175141242938,0.027111934672893072,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3901098901098901,0.6497175141242938,0.027045474199365194,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.39056776556776557,0.6497175141242938,0.027014372948209887,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.39087301587301587,0.6497175141242938,0.026986995188908746,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.391025641025641,0.6497175141242938,0.02698549102686861,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.3917887667887668,0.6497175141242938,0.026974302841592256,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.39194139194139194,0.6497175141242938,0.026924063804240218,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.39224664224664224,0.6497175141242938,0.02683988008629575,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.39255189255189255,0.6497175141242938,0.026789641048943706,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.39377289377289376,0.6497175141242938,0.026750551090032982,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.398962148962149,0.6610169491525424,0.026745562255543948,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4001831501831502,0.6610169491525424,0.02672007643230529,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.40064102564102566,0.6610169491525424,0.026593442558724152,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.40293040293040294,0.6610169491525424,0.02657768466942883,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4030830280830281,0.6610169491525424,0.0265528991775068,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4036935286935287,0.6610169491525424,0.026490729387640334,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4075091575091575,0.6610169491525424,0.026482604690912147,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4091880341880342,0.6610169491525424,0.026445863785416572,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.40934065934065933,0.6610169491525424,0.026435065055257428,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.41025641025641024,0.6610169491525424,0.02638659676419295,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.41056166056166055,0.6610169491525424,0.026306551240370752,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4113247863247863,0.6610169491525424,0.02627965878678724,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4125457875457875,0.6666666666666666,0.02625475092973802,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.41315628815628813,0.6666666666666666,0.026225217607323586,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4136141636141636,0.6666666666666666,0.02622514679279071,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4139194139194139,0.6666666666666666,0.02619151559464671,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4140720390720391,0.6666666666666666,0.02617718395934513,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4143772893772894,0.6666666666666666,0.02613471065655006,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.41620879120879123,0.6666666666666666,0.02606341175248335,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.41651404151404153,0.6666666666666666,0.026039632483767294,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.41681929181929184,0.6666666666666666,0.026010284611810857,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.41773504273504275,0.6666666666666666,0.025642270495701468,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4181929181929182,0.6666666666666666,0.025623391112250878,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.41834554334554336,0.6666666666666666,0.025605118473092787,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4188034188034188,0.6666666666666666,0.025597543748241646,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.422008547008547,0.6666666666666666,0.025552104229787785,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4223137973137973,0.6666666666666666,0.02554099039887489,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4226190476190476,0.6666666666666666,0.02546865914063336,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4226190476190476,0.672316384180791,0.02541311468987169,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4232295482295482,0.672316384180791,0.02539760807259516,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.42506105006105005,0.672316384180791,0.025395883680016957,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4252136752136752,0.6779661016949152,0.02530262063890944,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.42567155067155066,0.6779661016949152,0.025236160165381556,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4264346764346764,0.6779661016949152,0.0252223318404687,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4268925518925519,0.6836158192090396,0.02520626889534049,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.427045177045177,0.6836158192090396,0.025198377302729884,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.42826617826617824,0.6836158192090396,0.025026925372305726,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.42857142857142855,0.6836158192090396,0.024956471778687542,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.429029304029304,0.6836158192090396,0.024941237056049347,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.432997557997558,0.6892655367231638,0.02493145854612643,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4333028083028083,0.6892655367231638,0.024743585143523168,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.43421855921855923,0.6892655367231638,0.024732002262973517,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4352869352869353,0.6892655367231638,0.02441324249815058,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.43605006105006106,0.6892655367231638,0.024382201560663074,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.43635531135531136,0.6949152542372882,0.024267953795412883,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4368131868131868,0.7005649717514124,0.0242374607363291,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.43696581196581197,0.7005649717514124,0.02420659796573124,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4375763125763126,0.7005649717514124,0.024172966767587244,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4381868131868132,0.7005649717514124,0.02401560859602687,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4397130647130647,0.7005649717514124,0.024001035038809425,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4403235653235653,0.7005649717514124,0.023587024418831332,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4406288156288156,0.7005649717514124,0.02358656964603332,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.44078144078144077,0.7005649717514124,0.02358008568763923,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.442002442002442,0.7005649717514124,0.023550715115620013,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4423076923076923,0.7005649717514124,0.02354281668152408,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4426129426129426,0.7005649717514124,0.02349569558746325,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4429181929181929,0.7005649717514124,0.02349409246975525,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4432234432234432,0.7005649717514124,0.02348690181510495,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4554334554334554,0.711864406779661,0.02345758039613352,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.45634920634920634,0.711864406779661,0.023386743098971957,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4565018315018315,0.711864406779661,0.023365105946093756,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.45695970695970695,0.7175141242937854,0.023330068937527027,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4571123321123321,0.7175141242937854,0.023326569647220192,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.45787545787545786,0.7175141242937854,0.02321761133832209,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.45818070818070816,0.7175141242937854,0.023125134162044026,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4583333333333333,0.7175141242937854,0.02302711600461411,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4621489621489622,0.7175141242937854,0.022994326029890415,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4624542124542125,0.7175141242937854,0.02295613912260854,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4648962148962149,0.7175141242937854,0.02292268822898988,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.46504884004884006,0.7175141242937854,0.022876210878843454,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4687118437118437,0.7175141242937854,0.02284672879713963,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.46886446886446886,0.7175141242937854,0.022789642153620004,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4697802197802198,0.7175141242937854,0.02277367985179743,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4700854700854701,0.7231638418079096,0.022676272584608533,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.47023809523809523,0.7231638418079096,0.022672010729401258,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.47054334554334554,0.7231638418079096,0.022641830423991594,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.47084859584859584,0.7231638418079096,0.022621122201421383,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4713064713064713,0.7231638418079096,0.022546626779220987,0.6763600884363596
