outcome,feature_set,model,fpr,tpr,threshold,auc
default,full,Logistic L1,0.269993894993895,0.7570621468926554,0.11502516274600329,0.8292038313224753
default,full,Logistic L1,0.269993894993895,0.7627118644067796,0.114950057543713,0.8292038313224753
default,full,Logistic L1,0.2706043956043956,0.7627118644067796,0.11400220980302578,0.8292038313224753
default,full,Logistic L1,0.2706043956043956,0.768361581920904,0.11380321098146667,0.8292038313224753
default,full,Logistic L1,0.273046398046398,0.768361581920904,0.11064603506527745,0.8292038313224753
default,full,Logistic L1,0.273046398046398,0.7740112994350282,0.11010213609852644,0.8292038313224753
default,full,Logistic L1,0.2745726495726496,0.7740112994350282,0.10878509708201864,0.8292038313224753
default,full,Logistic L1,0.2745726495726496,0.7796610169491526,0.10863196266522626,0.8292038313224753
default,full,Logistic L1,0.2764041514041514,0.7796610169491526,0.10686062721024911,0.8292038313224753
default,full,Logistic L1,0.2764041514041514,0.7853107344632768,0.10685877823252465,0.8292038313224753
default,full,Logistic L1,0.28556166056166055,0.7853107344632768,0.09574000745107754,0.8292038313224753
default,full,Logistic L1,0.28556166056166055,0.7909604519774012,0.0956976045868348,0.8292038313224753
default,full,Logistic L1,0.2907509157509158,0.7909604519774012,0.09159847593211526,0.8292038313224753
default,full,Logistic L1,0.2907509157509158,0.7966101694915254,0.09136891371514985,0.8292038313224753
default,full,Logistic L1,0.29273504273504275,0.7966101694915254,0.0898008302495684,0.8292038313224753
default,full,Logistic L1,0.29273504273504275,0.8022598870056498,0.08960073620806759,0.8292038313224753
default,full,Logistic L1,0.29334554334554336,0.8022598870056498,0.08889801689622606,0.8292038313224753
default,full,Logistic L1,0.29334554334554336,0.807909604519774,0.08885319645786537,0.8292038313224753
default,full,Logistic L1,0.30097680097680096,0.807909604519774,0.0830391720355302,0.8292038313224753
default,full,Logistic L1,0.30097680097680096,0.8135593220338984,0.08270402808318247,0.8292038313224753
default,full,Logistic L1,0.3025030525030525,0.8135593220338984,0.08168204402474663,0.8292038313224753
default,full,Logistic L1,0.3025030525030525,0.8192090395480226,0.08147996080157657,0.8292038313224753
default,full,Logistic L1,0.30753968253968256,0.8192090395480226,0.07762684976648856,0.8292038313224753
default,full,Logistic L1,0.30753968253968256,0.8248587570621468,0.07735485101953868,0.8292038313224753
default,full,Logistic L1,0.3128815628815629,0.8248587570621468,0.07344315574959037,0.8292038313224753
default,full,Logistic L1,0.3128815628815629,0.8305084745762712,0.07334146666911018,0.8292038313224753
default,full,Logistic L1,0.32173382173382176,0.8305084745762712,0.06516519305957372,0.8292038313224753
default,full,Logistic L1,0.32173382173382176,0.8361581920903954,0.06508425535770401,0.8292038313224753
default,full,Logistic L1,0.3421855921855922,0.8361581920903954,0.052830586144412765,0.8292038313224753
default,full,Logistic L1,0.3421855921855922,0.8418079096045198,0.05280354255758934,0.8292038313224753
default,full,Logistic L1,0.3434065934065934,0.8418079096045198,0.051866329519030266,0.8292038313224753
default,full,Logistic L1,0.3434065934065934,0.847457627118644,0.05186214119459509,0.8292038313224753
default,full,Logistic L1,0.3495115995115995,0.847457627118644,0.04805734944290706,0.8292038313224753
default,full,Logistic L1,0.3495115995115995,0.8531073446327684,0.04795515601392659,0.8292038313224753
default,full,Logistic L1,0.35057997557997556,0.8531073446327684,0.047571748550434695,0.8292038313224753
default,full,Logistic L1,0.35057997557997556,0.8587570621468926,0.0474418215159701,0.8292038313224753
default,full,Logistic L1,0.3617216117216117,0.8587570621468926,0.04262858288317693,0.8292038313224753
default,full,Logistic L1,0.3617216117216117,0.864406779661017,0.0426120085683355,0.8292038313224753
default,full,Logistic L1,0.36385836385836384,0.864406779661017,0.041829088098433664,0.8292038313224753
default,full,Logistic L1,0.36385836385836384,0.8700564971751412,0.041816938801788654,0.8292038313224753
default,full,Logistic L1,0.37011599511599513,0.8700564971751412,0.039292361622265605,0.8292038313224753
default,full,Logistic L1,0.37011599511599513,0.8757062146892656,0.039247812200453674,0.8292038313224753
default,full,Logistic L1,0.38125763125763124,0.8757062146892656,0.03483346067444973,0.8292038313224753
default,full,Logistic L1,0.38125763125763124,0.8813559322033898,0.03465169363172645,0.8292038313224753
default,full,Logistic L1,0.3826312576312576,0.8813559322033898,0.03434312984315969,0.8292038313224753
default,full,Logistic L1,0.3826312576312576,0.8870056497175142,0.034248180803183335,0.8292038313224753
default,full,Logistic L1,0.38522588522588525,0.8870056497175142,0.033504367411953104,0.8292038313224753
default,full,Logistic L1,0.38522588522588525,0.8926553672316384,0.03339853969888594,0.8292038313224753
default,full,Logistic L1,0.39407814407814407,0.8926553672316384,0.029698533460894648,0.8292038313224753
default,full,Logistic L1,0.39407814407814407,0.8983050847457628,0.029678536209384695,0.8292038313224753
default,full,Logistic L1,0.3946886446886447,0.8983050847457628,0.029487539378972454,0.8292038313224753
default,full,Logistic L1,0.3946886446886447,0.903954802259887,0.029477657691900687,0.8292038313224753
default,full,Logistic L1,0.40766178266178266,0.903954802259887,0.025773704853455568,0.8292038313224753
default,full,Logistic L1,0.40766178266178266,0.9096045197740112,0.02576187954798234,0.8292038313224753
default,full,Logistic L1,0.4139194139194139,0.9096045197740112,0.024102023736644666,0.8292038313224753
default,full,Logistic L1,0.4139194139194139,0.9152542372881356,0.024085294757051366,0.8292038313224753
default,full,Logistic L1,0.422008547008547,0.9152542372881356,0.022013015334116794,0.8292038313224753
default,full,Logistic L1,0.422008547008547,0.9209039548022598,0.021955977360186896,0.8292038313224753
default,full,Logistic L1,0.4365079365079365,0.9209039548022598,0.019157794305915934,0.8292038313224753
default,full,Logistic L1,0.4365079365079365,0.9265536723163842,0.019119091897742014,0.8292038313224753
default,full,Logistic L1,0.44368131868131866,0.9265536723163842,0.01784616296776163,0.8292038313224753
default,full,Logistic L1,0.44368131868131866,0.9322033898305084,0.017844092664412465,0.8292038313224753
default,full,Logistic L1,0.45222832722832723,0.9322033898305084,0.01620517001732957,0.8292038313224753
default,full,Logistic L1,0.45222832722832723,0.9378531073446328,0.0161720247612407,0.8292038313224753
default,full,Logistic L1,0.4787851037851038,0.9378531073446328,0.012121143940488573,0.8292038313224753
default,full,Logistic L1,0.4787851037851038,0.943502824858757,0.012099967267204161,0.8292038313224753
default,full,Logistic L1,0.48412698412698413,0.943502824858757,0.011300815284518945,0.8292038313224753
default,full,Logistic L1,0.48412698412698413,0.9491525423728814,0.011254610630576905,0.8292038313224753
default,full,Logistic L1,0.49511599511599513,0.9491525423728814,0.010314463601873476,0.8292038313224753
default,full,Logistic L1,0.49511599511599513,0.9548022598870056,0.010314330042697002,0.8292038313224753
default,full,Logistic L1,0.5438034188034188,0.9548022598870056,0.0061588826201143575,0.8292038313224753
default,full,Logistic L1,0.5438034188034188,0.96045197740113,0.006156830035091582,0.8292038313224753
default,full,Logistic L1,0.5865384615384616,0.96045197740113,0.003923145002923297,0.8292038313224753
default,full,Logistic L1,0.5865384615384616,0.9661016949152542,0.003916790892228142,0.8292038313224753
default,full,Logistic L1,0.5902014652014652,0.9661016949152542,0.0037956535823751724,0.8292038313224753
default,full,Logistic L1,0.5902014652014652,0.9717514124293786,0.0037930333234125735,0.8292038313224753
default,full,Logistic L1,0.6994810744810744,0.9717514124293786,0.0010610761986700435,0.8292038313224753
default,full,Logistic L1,0.6994810744810744,0.9774011299435028,0.0010609072808814425,0.8292038313224753
default,full,Logistic L1,0.7156593406593407,0.9774011299435028,0.0008443399342048536,0.8292038313224753
default,full,Logistic L1,0.7156593406593407,0.9830508474576272,0.0008414324178929858,0.8292038313224753
default,full,Logistic L1,0.7583943833943834,0.9830508474576272,0.00048513280523337563,0.8292038313224753
default,full,Logistic L1,0.7583943833943834,0.9887005649717514,0.0004820793723252627,0.8292038313224753
default,full,Logistic L1,0.7951770451770451,0.9887005649717514,0.0002925597956651574,0.8292038313224753
default,full,Logistic L1,0.7951770451770451,0.9943502824858758,0.0002917980575582569,0.8292038313224753
default,full,Logistic L1,0.9529914529914529,0.9943502824858758,5.817142944340214e-06,0.8292038313224753
default,full,Logistic L1,0.9529914529914529,1.0,5.779613314264745e-06,0.8292038313224753
default,full,Logistic L1,1.0,1.0,5.001175778528496e-11,0.8292038313224753
default,full,LDA,0.0,0.0,inf,0.8118976911349792
default,full,LDA,0.00015262515262515263,0.0,0.9999878710182396,0.8118976911349792
default,full,LDA,0.002442002442002442,0.0,0.8482555112579911,0.8118976911349792
default,full,LDA,0.002442002442002442,0.005649717514124294,0.8381388710879122,0.8118976911349792
default,full,LDA,0.003968253968253968,0.005649717514124294,0.7411378396504996,0.8118976911349792
default,full,LDA,0.003968253968253968,0.011299435028248588,0.7387207857091794,0.8118976911349792
default,full,LDA,0.006715506715506716,0.011299435028248588,0.6147024962969472,0.8118976911349792
default,full,LDA,0.006715506715506716,0.022598870056497175,0.5970706308315757,0.8118976911349792
default,full,LDA,0.007326007326007326,0.022598870056497175,0.585757309373029,0.8118976911349792
default,full,LDA,0.007326007326007326,0.02824858757062147,0.5756247579784917,0.8118976911349792
default,full,LDA,0.007478632478632479,0.02824858757062147,0.5715061892824186,0.8118976911349792
default,full,LDA,0.007478632478632479,0.03389830508474576,0.564114375817485,0.8118976911349792
default,full,LDA,0.0115995115995116,0.03389830508474576,0.47637861371884493,0.8118976911349792
default,full,LDA,0.0115995115995116,0.03954802259887006,0.4691304166803743,0.8118976911349792
default,full,LDA,0.011904761904761904,0.03954802259887006,0.45772966083813804,0.8118976911349792
default,full,LDA,0.011904761904761904,0.04519774011299435,0.45752382789343404,0.8118976911349792
default,full,LDA,0.012362637362637362,0.04519774011299435,0.4413601055283678,0.8118976911349792
default,full,LDA,0.012362637362637362,0.05084745762711865,0.44008726493309347,0.8118976911349792
default,full,LDA,0.013125763125763126,0.05084745762711865,0.4225130975824557,0.8118976911349792
default,full,LDA,0.013125763125763126,0.05649717514124294,0.42090417558623755,0.8118976911349792
default,full,LDA,0.013736263736263736,0.05649717514124294,0.41730051226503306,0.8118976911349792
default,full,LDA,0.013736263736263736,0.062146892655367235,0.4124783497506972,0.8118976911349792
default,full,LDA,0.0144993894993895,0.062146892655367235,0.40680820357959435,0.8118976911349792
default,full,LDA,0.0144993894993895,0.06779661016949153,0.40214121534049263,0.8118976911349792
default,full,LDA,0.01510989010989011,0.06779661016949153,0.3886127550611582,0.8118976911349792
default,full,LDA,0.01510989010989011,0.07344632768361582,0.3865438786947299,0.8118976911349792
default,full,LDA,0.016636141636141636,0.07344632768361582,0.35633712053297706,0.8118976911349792
default,full,LDA,0.016636141636141636,0.07909604519774012,0.35576754000627125,0.8118976911349792
default,full,LDA,0.017704517704517704,0.07909604519774012,0.34658509962740264,0.8118976911349792
default,full,LDA,0.017704517704517704,0.0847457627118644,0.3450161613852111,0.8118976911349792
default,full,LDA,0.018315018315018316,0.0847457627118644,0.33658860883833874,0.8118976911349792
default,full,LDA,0.018315018315018316,0.0903954802259887,0.33606141800871614,0.8118976911349792
default,full,LDA,0.019688644688644688,0.0903954802259887,0.30929341486129497,0.8118976911349792
default,full,LDA,0.019688644688644688,0.096045197740113,0.3081415495155553,0.8118976911349792
default,full,LDA,0.020909645909645908,0.096045197740113,0.2961086127899196,0.8118976911349792
default,full,LDA,0.020909645909645908,0.1016949152542373,0.2945394953516403,0.8118976911349792
default,full,LDA,0.021214896214896216,0.1016949152542373,0.2925342355477225,0.8118976911349792
default,full,LDA,0.021214896214896216,0.10734463276836158,0.2905068398352726,0.8118976911349792
default,full,LDA,0.0231990231990232,0.10734463276836158,0.27336714298787396,0.8118976911349792
default,full,LDA,0.0231990231990232,0.11299435028248588,0.2731154684890013,0.8118976911349792
default,full,LDA,0.023351648351648352,0.11299435028248588,0.27271323286457994,0.8118976911349792
default,full,LDA,0.023351648351648352,0.11864406779661017,0.2699747823049033,0.8118976911349792
default,full,LDA,0.023504273504273504,0.11864406779661017,0.26936218228925407,0.8118976911349792
default,full,LDA,0.023504273504273504,0.12429378531073447,0.2692743126379294,0.8118976911349792
default,full,LDA,0.023809523809523808,0.12429378531073447,0.2672545975892109,0.8118976911349792
default,full,LDA,0.023809523809523808,0.12994350282485875,0.2648126392262944,0.8118976911349792
default,full,LDA,0.023962148962148964,0.12994350282485875,0.2630947769868357,0.8118976911349792
default,full,LDA,0.023962148962148964,0.14124293785310735,0.26262548633177607,0.8118976911349792
default,full,LDA,0.025030525030525032,0.14124293785310735,0.25590746491023963,0.8118976911349792
default,full,LDA,0.025030525030525032,0.14689265536723164,0.2543064975866938,0.8118976911349792
default,full,LDA,0.028846153846153848,0.14689265536723164,0.2273872181069245,0.8118976911349792
default,full,LDA,0.028846153846153848,0.15254237288135594,0.22552395440110268,0.8118976911349792
default,full,LDA,0.0322039072039072,0.15254237288135594,0.20844288223978694,0.8118976911349792
default,full,LDA,0.0322039072039072,0.15819209039548024,0.20655546664416286,0.8118976911349792
default,full,LDA,0.03250915750915751,0.15819209039548024,0.2051532954889663,0.8118976911349792
default,full,LDA,0.03250915750915751,0.1638418079096045,0.20314469884293693,0.8118976911349792
default,full,LDA,0.032661782661782664,0.1638418079096045,0.202112870320981,0.8118976911349792
default,full,LDA,0.032661782661782664,0.1694915254237288,0.2020834390211417,0.8118976911349792
default,full,LDA,0.033424908424908424,0.1694915254237288,0.20072904175374082,0.8118976911349792
default,full,LDA,0.033424908424908424,0.1751412429378531,0.19845985336511177,0.8118976911349792
default,full,LDA,0.033577533577533576,0.1751412429378531,0.1977760290669087,0.8118976911349792
default,full,LDA,0.033577533577533576,0.1864406779661017,0.19571885353657406,0.8118976911349792
default,full,LDA,0.03373015873015873,0.1864406779661017,0.19464589146358177,0.8118976911349792
default,full,LDA,0.03373015873015873,0.192090395480226,0.19333400441262533,0.8118976911349792
default,full,LDA,0.03495115995115995,0.192090395480226,0.18915334940882728,0.8118976911349792
default,full,LDA,0.03495115995115995,0.1977401129943503,0.1881182046696233,0.8118976911349792
default,full,LDA,0.03556166056166056,0.1977401129943503,0.184412448866423,0.8118976911349792
default,full,LDA,0.03556166056166056,0.2033898305084746,0.18253224742390065,0.8118976911349792
default,full,LDA,0.03830891330891331,0.2033898305084746,0.17324443174866427,0.8118976911349792
default,full,LDA,0.03830891330891331,0.20903954802259886,0.1724693023245157,0.8118976911349792
default,full,LDA,0.040140415140415144,0.20903954802259886,0.16534531474682165,0.8118976911349792
default,full,LDA,0.040140415140415144,0.21468926553672316,0.1649871179367017,0.8118976911349792
default,full,LDA,0.04136141636141636,0.21468926553672316,0.15745610176107575,0.8118976911349792
default,full,LDA,0.04136141636141636,0.22033898305084745,0.15702378006694384,0.8118976911349792
default,full,LDA,0.042582417582417584,0.22033898305084745,0.15276869038562693,0.8118976911349792
default,full,LDA,0.042582417582417584,0.22598870056497175,0.15239831914030277,0.8118976911349792
default,full,LDA,0.04487179487179487,0.22598870056497175,0.1447739706784826,0.8118976911349792
default,full,LDA,0.04487179487179487,0.23163841807909605,0.1443199008424605,0.8118976911349792
default,full,LDA,0.04532967032967033,0.23163841807909605,0.14363322907306814,0.8118976911349792
default,full,LDA,0.04532967032967033,0.23728813559322035,0.142798839023544,0.8118976911349792
default,full,LDA,0.045940170940170943,0.23728813559322035,0.14166065534556568,0.8118976911349792
default,full,LDA,0.045940170940170943,0.24293785310734464,0.14127514107977873,0.8118976911349792
default,full,LDA,0.04655067155067155,0.24293785310734464,0.13889262442981945,0.8118976911349792
default,full,LDA,0.04655067155067155,0.2542372881355932,0.1385832916020068,0.8118976911349792
default,full,LDA,0.04731379731379731,0.2542372881355932,0.13777711581839855,0.8118976911349792
default,full,LDA,0.04731379731379731,0.2598870056497175,0.13773174516145595,0.8118976911349792
default,full,LDA,0.050824175824175824,0.2598870056497175,0.1252625535685465,0.8118976911349792
default,full,LDA,0.050824175824175824,0.2824858757062147,0.12421782661890277,0.8118976911349792
default,full,LDA,0.05280830280830281,0.2824858757062147,0.1182885414439718,0.8118976911349792
default,full,LDA,0.05280830280830281,0.288135593220339,0.1174660773527852,0.8118976911349792
default,full,LDA,0.05372405372405373,0.288135593220339,0.11622062987726077,0.8118976911349792
default,full,LDA,0.05372405372405373,0.2937853107344633,0.11616505041018656,0.8118976911349792
default,full,LDA,0.05463980463980464,0.2937853107344633,0.11421617101899059,0.8118976911349792
default,full,LDA,0.05463980463980464,0.2994350282485876,0.11378626039298864,0.8118976911349792
default,full,LDA,0.05479242979242979,0.2994350282485876,0.11358349754746325,0.8118976911349792
default,full,LDA,0.05479242979242979,0.3050847457627119,0.11343833254891562,0.8118976911349792
default,full,LDA,0.055097680097680096,0.3050847457627119,0.11297590504480876,0.8118976911349792
default,full,LDA,0.055097680097680096,0.3107344632768362,0.11287375281530945,0.8118976911349792
default,full,LDA,0.057387057387057384,0.3107344632768362,0.10716011279560388,0.8118976911349792
default,full,LDA,0.057387057387057384,0.3163841807909605,0.10607439996975108,0.8118976911349792
default,full,LDA,0.05937118437118437,0.3163841807909605,0.09901152323393855,0.8118976911349792
default,full,LDA,0.05937118437118437,0.3220338983050847,0.09875025119350503,0.8118976911349792
default,full,LDA,0.06135531135531135,0.3220338983050847,0.09623305117248582,0.8118976911349792
default,full,LDA,0.06135531135531135,0.327683615819209,0.09558198494673098,0.8118976911349792
default,full,LDA,0.061507936507936505,0.327683615819209,0.0954440487675867,0.8118976911349792
default,full,LDA,0.061507936507936505,0.3333333333333333,0.09541914532469514,0.8118976911349792
default,full,LDA,0.06227106227106227,0.3333333333333333,0.09409294441013537,0.8118976911349792
default,full,LDA,0.06227106227106227,0.3389830508474576,0.09358360579693464,0.8118976911349792
default,full,LDA,0.06272893772893773,0.3389830508474576,0.09264186692073349,0.8118976911349792
default,full,LDA,0.06272893772893773,0.3446327683615819,0.0926112898174847,0.8118976911349792
default,full,LDA,0.06303418803418803,0.3446327683615819,0.0920904983232008,0.8118976911349792
default,full,LDA,0.06303418803418803,0.3502824858757062,0.09161017994203222,0.8118976911349792
default,full,LDA,0.06333943833943834,0.3502824858757062,0.09049548921873106,0.8118976911349792
default,full,LDA,0.06333943833943834,0.3559322033898305,0.09032467996160902,0.8118976911349792
default,full,LDA,0.06394993894993894,0.3559322033898305,0.08935569665533807,0.8118976911349792
default,full,LDA,0.06394993894993894,0.3615819209039548,0.08916618890913998,0.8118976911349792
default,full,LDA,0.06517094017094018,0.3615819209039548,0.08653118775205795,0.8118976911349792
default,full,LDA,0.06517094017094018,0.3672316384180791,0.0864574590096932,0.8118976911349792
default,full,LDA,0.06776556776556776,0.3672316384180791,0.08253369559459249,0.8118976911349792
default,full,LDA,0.06776556776556776,0.3728813559322034,0.08249567837116648,0.8118976911349792
default,full,LDA,0.07112332112332112,0.3728813559322034,0.07863696504725322,0.8118976911349792
default,full,LDA,0.07112332112332112,0.3785310734463277,0.07844922320903908,0.8118976911349792
default,full,LDA,0.07463369963369963,0.3785310734463277,0.07444207981212586,0.8118976911349792
default,full,LDA,0.07463369963369963,0.384180790960452,0.07422211179836663,0.8118976911349792
default,full,LDA,0.07631257631257632,0.384180790960452,0.07210857926234479,0.8118976911349792
default,full,LDA,0.07631257631257632,0.3898305084745763,0.07191881218403133,0.8118976911349792
default,full,LDA,0.07951770451770451,0.3898305084745763,0.06827401292518985,0.8118976911349792
default,full,LDA,0.07951770451770451,0.3954802259887006,0.06824270158719284,0.8118976911349792
default,full,LDA,0.0808913308913309,0.3954802259887006,0.06639236087364066,0.8118976911349792
default,full,LDA,0.0808913308913309,0.4011299435028249,0.06635101151067714,0.8118976911349792
default,full,LDA,0.08272283272283272,0.4011299435028249,0.06493118133709486,0.8118976911349792
default,full,LDA,0.08272283272283272,0.4067796610169492,0.06487867388357285,0.8118976911349792
default,full,LDA,0.08440170940170941,0.4067796610169492,0.0636103129844585,0.8118976911349792
default,full,LDA,0.08440170940170941,0.4124293785310734,0.06359909988581526,0.8118976911349792
default,full,LDA,0.08638583638583638,0.4124293785310734,0.062172841469146034,0.8118976911349792
default,full,LDA,0.08638583638583638,0.4180790960451977,0.06206080751857701,0.8118976911349792
default,full,LDA,0.08684371184371184,0.4180790960451977,0.06184597724162975,0.8118976911349792
default,full,LDA,0.08684371184371184,0.423728813559322,0.06178855169418477,0.8118976911349792
default,full,LDA,0.08745421245421245,0.423728813559322,0.061015417630076695,0.8118976911349792
default,full,LDA,0.08745421245421245,0.4293785310734463,0.061014781494993106,0.8118976911349792
default,full,LDA,0.09157509157509157,0.4293785310734463,0.05831421488322939,0.8118976911349792
default,full,LDA,0.09157509157509157,0.4350282485875706,0.058281121214178055,0.8118976911349792
default,full,LDA,0.09325396825396826,0.4350282485875706,0.05658440717610014,0.8118976911349792
default,full,LDA,0.09325396825396826,0.4406779661016949,0.05656448168007929,0.8118976911349792
default,full,LDA,0.09859584859584859,0.4406779661016949,0.053297334475554355,0.8118976911349792
default,full,LDA,0.09859584859584859,0.4463276836158192,0.05327654682284696,0.8118976911349792
default,full,LDA,0.09935897435897435,0.4463276836158192,0.052584116846427185,0.8118976911349792
default,full,LDA,0.09935897435897435,0.4519774011299435,0.052566026670541686,0.8118976911349792
default,full,LDA,0.10195360195360195,0.4519774011299435,0.05040139180735787,0.8118976911349792
default,full,LDA,0.10195360195360195,0.4576271186440678,0.050343419550920636,0.8118976911349792
default,full,LDA,0.10225885225885226,0.4576271186440678,0.050001973889937046,0.8118976911349792
default,full,LDA,0.10225885225885226,0.4632768361581921,0.04992750207189878,0.8118976911349792
default,full,LDA,0.10393772893772894,0.4632768361581921,0.049229157890047996,0.8118976911349792
default,full,LDA,0.10393772893772894,0.4689265536723164,0.049067912485748044,0.8118976911349792
default,full,LDA,0.10561660561660562,0.4689265536723164,0.04812151047514463,0.8118976911349792
default,full,LDA,0.10561660561660562,0.4745762711864407,0.0480675808776344,0.8118976911349792
default,full,LDA,0.10943223443223443,0.4745762711864407,0.04608616536003583,0.8118976911349792
default,full,LDA,0.10943223443223443,0.480225988700565,0.046030938442768454,0.8118976911349792
default,full,LDA,0.10958485958485958,0.480225988700565,0.04600453344585193,0.8118976911349792
default,full,LDA,0.10958485958485958,0.4858757062146893,0.0459683246322403,0.8118976911349792
default,full,LDA,0.11019536019536019,0.4858757062146893,0.04590116286792683,0.8118976911349792
default,full,LDA,0.11019536019536019,0.4915254237288136,0.04589726740536815,0.8118976911349792
default,full,LDA,0.11034798534798534,0.4915254237288136,0.045761202310342926,0.8118976911349792
default,full,LDA,0.11034798534798534,0.4971751412429379,0.04558655065042678,0.8118976911349792
default,full,LDA,0.11141636141636142,0.4971751412429379,0.044930360330750194,0.8118976911349792
default,full,LDA,0.11141636141636142,0.5028248587570622,0.04481391843625427,0.8118976911349792
default,full,LDA,0.1156898656898657,0.5028248587570622,0.042833519928944845,0.8118976911349792
default,full,LDA,0.1156898656898657,0.5084745762711864,0.0428233982011574,0.8118976911349792
default,full,LDA,0.11584249084249085,0.5084745762711864,0.042798953356661826,0.8118976911349792
default,full,LDA,0.11584249084249085,0.5141242937853108,0.04279666431680008,0.8118976911349792
default,full,LDA,0.1221001221001221,0.5141242937853108,0.03994871380966477,0.8118976911349792
default,full,LDA,0.1221001221001221,0.519774011299435,0.03982976511872556,0.8118976911349792
default,full,LDA,0.12393162393162394,0.519774011299435,0.03880962188268055,0.8118976911349792
default,full,LDA,0.12393162393162394,0.5254237288135594,0.03878436724185257,0.8118976911349792
default,full,LDA,0.12408424908424909,0.5254237288135594,0.038606489048171565,0.8118976911349792
default,full,LDA,0.12408424908424909,0.5310734463276836,0.038571066298389,0.8118976911349792
default,full,LDA,0.1253052503052503,0.5310734463276836,0.03808312462568153,0.8118976911349792
default,full,LDA,0.1253052503052503,0.536723163841808,0.0380737999760273,0.8118976911349792
default,full,LDA,0.13537851037851037,0.536723163841808,0.033867303600103614,0.8118976911349792
default,full,LDA,0.13537851037851037,0.5423728813559322,0.033843617726340446,0.8118976911349792
default,full,LDA,0.1385836385836386,0.5423728813559322,0.03250684570601395,0.8118976911349792
default,full,LDA,0.1385836385836386,0.5480225988700564,0.032470155794855605,0.8118976911349792
default,full,LDA,0.14560439560439561,0.5480225988700564,0.03007147277231608,0.8118976911349792
default,full,LDA,0.14560439560439561,0.5536723163841808,0.0300486179817911,0.8118976911349792
default,full,LDA,0.1514041514041514,0.5536723163841808,0.02831918727683946,0.8118976911349792
default,full,LDA,0.1514041514041514,0.5649717514124294,0.028167717181442068,0.8118976911349792
default,full,LDA,0.1517094017094017,0.5649717514124294,0.027961601157515878,0.8118976911349792
default,full,LDA,0.1517094017094017,0.5706214689265536,0.0279159392491683,0.8118976911349792
default,full,LDA,0.15644078144078144,0.5706214689265536,0.02690550543586253,0.8118976911349792
default,full,LDA,0.15644078144078144,0.576271186440678,0.026901839260712684,0.8118976911349792
default,full,LDA,0.1572039072039072,0.576271186440678,0.026868987225500393,0.8118976911349792
default,full,LDA,0.1572039072039072,0.5819209039548022,0.026845747189868353,0.8118976911349792
default,full,LDA,0.1668192918192918,0.5819209039548022,0.024315692212772175,0.8118976911349792
default,full,LDA,0.1668192918192918,0.5875706214689266,0.024253373766653548,0.8118976911349792
default,full,LDA,0.16758241758241757,0.5875706214689266,0.02401762199075902,0.8118976911349792
default,full,LDA,0.16758241758241757,0.5932203389830508,0.023997794092526423,0.8118976911349792
default,full,LDA,0.17246642246642246,0.5932203389830508,0.02324414815578699,0.8118976911349792
default,full,LDA,0.17246642246642246,0.5988700564971752,0.023200612234289864,0.8118976911349792
default,full,LDA,0.1813186813186813,0.5988700564971752,0.021429064982922807,0.8118976911349792
default,full,LDA,0.1813186813186813,0.6045197740112994,0.021422802823861598,0.8118976911349792
default,full,LDA,0.18192918192918192,0.6045197740112994,0.021341295576725997,0.8118976911349792
default,full,LDA,0.18192918192918192,0.6101694915254238,0.02131802744952973,0.8118976911349792
default,full,LDA,0.18360805860805862,0.6101694915254238,0.020991984262150737,0.8118976911349792
default,full,LDA,0.18360805860805862,0.615819209039548,0.020971924590202296,0.8118976911349792
default,full,LDA,0.18437118437118438,0.615819209039548,0.020826313276234118,0.8118976911349792
default,full,LDA,0.18437118437118438,0.6214689265536724,0.0207995582824669,0.8118976911349792
default,full,LDA,0.18452380952380953,0.6214689265536724,0.02076422095339503,0.8118976911349792
default,full,LDA,0.18452380952380953,0.6271186440677966,0.020753114473717183,0.8118976911349792
default,full,LDA,0.18757631257631258,0.6271186440677966,0.02013362180494886,0.8118976911349792
default,full,LDA,0.18757631257631258,0.632768361581921,0.02013219708597643,0.8118976911349792
default,full,LDA,0.18956043956043955,0.632768361581921,0.0198098466138555,0.8118976911349792
default,full,LDA,0.18956043956043955,0.6384180790960452,0.019743999297750135,0.8118976911349792
default,full,LDA,0.190018315018315,0.6384180790960452,0.01969645540902621,0.8118976911349792
default,full,LDA,0.190018315018315,0.6440677966101694,0.01968189191092193,0.8118976911349792
default,full,LDA,0.19139194139194138,0.6440677966101694,0.019447774380753596,0.8118976911349792
default,full,LDA,0.19139194139194138,0.6497175141242938,0.019387321445739347,0.8118976911349792
default,full,LDA,0.19154456654456656,0.6497175141242938,0.019345705208734448,0.8118976911349792
default,full,LDA,0.19154456654456656,0.655367231638418,0.019268577792886873,0.8118976911349792
default,full,LDA,0.19215506715506717,0.655367231638418,0.01917570950724786,0.8118976911349792
default,full,LDA,0.19215506715506717,0.6610169491525424,0.019150954217080445,0.8118976911349792
default,full,LDA,0.19826007326007325,0.6610169491525424,0.01834832865090933,0.8118976911349792
default,full,LDA,0.19826007326007325,0.6666666666666666,0.01832001810620686,0.8118976911349792
default,full,LDA,0.19917582417582416,0.6666666666666666,0.01821178169932865,0.8118976911349792
default,full,LDA,0.19917582417582416,0.672316384180791,0.018188297840665127,0.8118976911349792
default,full,LDA,0.2045177045177045,0.672316384180791,0.01750947433062507,0.8118976911349792
default,full,LDA,0.2045177045177045,0.6779661016949152,0.017478787442973605,0.8118976911349792
