outcome,feature_set,model,precision,recall,threshold,average_precision
high_debt_burden,app,"Logistic (app, calibrated)",0.5388198757763976,0.6294784580498867,0.4368805623123871,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5390291262135922,0.6294784580498867,0.43694613604333943,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5392385392385393,0.6294784580498867,0.4371593737033141,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5388802488335925,0.6285714285714286,0.4373465896349158,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5390898483080513,0.6285714285714286,0.43760689535547803,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5392996108949416,0.6285714285714286,0.4376851882740172,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5395095367847411,0.6285714285714286,0.43779464354911923,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5393302180685359,0.6281179138321995,0.43794747637316567,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.539663931223134,0.6263038548752834,0.43829148052558564,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5394839718530101,0.6258503401360545,0.4383860156426202,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5395148669796557,0.6253968253968254,0.43845038176597473,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.54,0.6244897959183674,0.43852867468451395,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5404238618524333,0.6244897959183674,0.4388230055934999,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5410931970114039,0.6240362811791383,0.43888994081014554,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.540912667191188,0.6235827664399093,0.43911562034952584,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5407319952774499,0.6231292517006802,0.4392790803914193,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.540977147360126,0.6226757369614513,0.4392968667929068,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5411903823413481,0.6226757369614513,0.43980385484325346,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.541403785488959,0.6226757369614513,0.4400765649355267,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5418310970797159,0.6226757369614513,0.4404383094846914,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5420450059218318,0.6226757369614513,0.4406720799248765,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5424733306993283,0.6226757369614513,0.4410429044176157,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.542292490118577,0.6222222222222222,0.44134286943617573,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.542506919731119,0.6222222222222222,0.44141844119097245,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5425405619311436,0.6217687074829932,0.44187889698339095,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5427892234548336,0.6213151927437641,0.44189992867042305,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5426080063416567,0.6208616780045352,0.4419711342052393,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.542823156225218,0.6208616780045352,0.4420288122380348,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5426418088060293,0.6204081632653061,0.44231229769390235,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.543244320446393,0.618140589569161,0.44244416113177343,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5434609250398724,0.618140589569161,0.4425246390848449,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.543313373253493,0.617233560090703,0.442698794431414,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5435303514376997,0.617233560090703,0.4427404803041006,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.544,0.6167800453514739,0.44284274048509165,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.544435548438751,0.6167800453514739,0.4431287443390741,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5446535843011614,0.6167800453514739,0.4432842908284238,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5444711538461539,0.6163265306122448,0.44338606226059685,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.544689378757515,0.6163265306122448,0.44372785391793557,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5449077786688051,0.6163265306122448,0.44424065879189845,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5447252306458082,0.6158730158730159,0.4442917068553272,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5449438202247191,0.6158730158730159,0.4444900330826701,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5453815261044177,0.6158730158730159,0.4445086741482765,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5456006428284451,0.6158730158730159,0.444985793574766,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5458199356913184,0.6158730158730159,0.4462255883259294,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5460394049055086,0.6158730158730159,0.4465458265299603,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5462590506838294,0.6158730158730159,0.4465838400095293,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5460792239288601,0.6126984126984127,0.4468091907922484,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5458956732713304,0.6122448979591837,0.44716195756344507,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5459328207203561,0.6117913832199546,0.4472283389952583,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.545748987854251,0.6113378684807256,0.4475728287234554,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5460072963113093,0.6108843537414966,0.44794165570606487,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5462287104622872,0.6108843537414966,0.44808360202761593,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5464880227365002,0.6104308390022676,0.4481207100409147,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5463038180341186,0.6099773242630385,0.4481359735677984,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5469703131354209,0.6099773242630385,0.4484163151339521,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5478046778826426,0.6054421768707483,0.4489301353327032,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5480295566502463,0.6054421768707483,0.45003419670493044,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.547658175842235,0.6045351473922902,0.45004073862971106,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5484407484407484,0.5981859410430839,0.4506411727415138,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5486688851913477,0.5981859410430839,0.4508138589670068,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5492898913951546,0.5963718820861678,0.4513353208644359,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5495194316757208,0.5963718820861678,0.4517913956623552,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5496023440770197,0.5954648526077098,0.4521183845307927,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5498324958123953,0.5954648526077098,0.45242465724446407,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5498742665549036,0.5950113378684807,0.45250269876197124,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.550104821802935,0.5950113378684807,0.4529280704916908,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5503355704697986,0.5950113378684807,0.4530946777070516,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5508403361344538,0.5945578231292517,0.4532282402743327,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5510718789407314,0.5945578231292517,0.45335157115944436,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5520438263801095,0.5941043083900227,0.4537444423334148,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.553800170794193,0.5882086167800453,0.45400305100951605,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5534188034188035,0.5873015873015873,0.45427708391943505,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5536554082941428,0.5873015873015873,0.4544278325097775,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5538922155688623,0.5873015873015873,0.45448344947617525,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5541292255027813,0.5873015873015873,0.455113905057919,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5541755888650963,0.5868480725623583,0.45540348201378666,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5544130248500428,0.5868480725623583,0.4554809873921177,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5546506643806258,0.5868480725623583,0.4554812562577342,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5548885077186964,0.5868480725623583,0.4555562697519953,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5546975546975547,0.5863945578231292,0.4558009339914664,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5549356223175965,0.5863945578231292,0.4558767693024586,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5568576388888888,0.581859410430839,0.4558983775315328,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5571490656236419,0.5814058956916099,0.4559998778466374,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5573913043478261,0.5814058956916099,0.45605092464902774,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.557541412380122,0.5800453514739229,0.4566814411978896,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.557348451809856,0.5795918367346938,0.45669621190818327,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5575916230366492,0.5795918367346938,0.45671996566397954,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5574486675404107,0.5786848072562358,0.45679511240788867,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5576923076923077,0.5786848072562358,0.4569979732907024,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5579361609094884,0.5786848072562358,0.45702619458981497,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.558180227471566,0.5786848072562358,0.45705527486314806,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5585269618588339,0.5777777777777777,0.45753512650399253,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5581395348837209,0.5768707482993197,0.45773952766791676,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5579455662862159,0.5764172335600907,0.4577929468012455,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5581906016688626,0.5764172335600907,0.457810733202733,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5584358523725835,0.5764172335600907,0.45783006264986953,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5585387323943662,0.5755102040816327,0.45852867468451397,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5594869526758072,0.5736961451247166,0.4586746572444641,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5592920353982301,0.5732426303854875,0.4587529541260643,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5595396193005755,0.5732426303854875,0.4588771081168616,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5597874224977857,0.5732426303854875,0.45891843413040545,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5609647163912461,0.5696145124716553,0.4590465061432722,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5612153708668454,0.5696145124716553,0.4599558534550055,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5614662494412159,0.5696145124716553,0.45997970718462405,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5612701252236136,0.5691609977324263,0.4600077980386373,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5610738255033557,0.5687074829931973,0.4605020851144589,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5613249776186213,0.5687074829931973,0.46063603865258174,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5615763546798029,0.5687074829931973,0.4608883274832533,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5618279569892473,0.5687074829931973,0.46091605676812647,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5616315553563425,0.5682539682539682,0.46133281543773136,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5618834080717489,0.5682539682539682,0.46146750814500825,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5621354867653656,0.5682539682539682,0.46189992867042307,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5626966292134832,0.5678004535147392,0.4619504335182594,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5629496402877698,0.5678004535147392,0.4622209997846201,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5632028789923527,0.5678004535147392,0.4623951551311893,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.563006300630063,0.5673469387755102,0.46252626595307744,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5628095452498875,0.5668934240362812,0.4631534880124498,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5633168093735917,0.5668934240362812,0.46315549272807177,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.563570784490532,0.5668934240362812,0.4632070372576133,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5638249887235002,0.5668934240362812,0.46323725196575233,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5636281588447654,0.5664399092970521,0.4639340800899193,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5639853747714808,0.5596371882086167,0.4641407582685721,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5642432556012803,0.5596371882086167,0.4641438328184968,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5645013723696248,0.5596371882086167,0.46477867468451395,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5641025641025641,0.5587301587301587,0.4649066970630365,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5646196150320807,0.5587301587301587,0.46501079850995064,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5644199908298946,0.5582766439909297,0.46508085240960567,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5647382920110193,0.5578231292517006,0.4651377015569464,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5649977032613689,0.5578231292517006,0.46537653120911127,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5647977941176471,0.5573696145124717,0.46574989342455747,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5650574712643678,0.5573696145124717,0.46599524932036385,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5655775425678785,0.5573696145124717,0.46601289495690884,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.566943674976916,0.5569160997732426,0.46618705030347796,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5664659564613247,0.5546485260770975,0.4663881204943343,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5665275846082523,0.5541950113378685,0.46646298533751995,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5669767441860465,0.5528344671201814,0.4665591698457855,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5667752442996743,0.5523809523809524,0.4668591964317755,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5664955669622025,0.5505668934240363,0.467584252468687,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5662931839402428,0.5501133786848073,0.46861244266301877,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5667447306791569,0.5487528344671202,0.4686962119081833,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5665256229431124,0.546485260770975,0.46871450221365435,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5661176470588235,0.545578231292517,0.46893524360945504,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5659133709981168,0.545124716553288,0.46945703725761334,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5672487022180274,0.545124716553288,0.4695226599857222,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5670443814919736,0.5446712018140589,0.46969895302406756,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5668398677373642,0.54421768707483,0.4699426177414165,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5666351606805293,0.5437641723356009,0.4700944991764441,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5664302600472814,0.5433106575963719,0.47029744666431245,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5666982024597919,0.5433106575963719,0.4703052620721814,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5665561345333965,0.5424036281179139,0.47033548891538696,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5684310920362422,0.5405895691609978,0.47036214557136813,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5682251908396947,0.5401360544217687,0.4706144446650208,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.568019093078759,0.5396825396825397,0.4711406430258334,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5678127984718243,0.5392290249433107,0.47125092754519804,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5680840898232202,0.5392290249433107,0.4720020168126176,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5683556405353728,0.5392290249433107,0.4720253347433875,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5686274509803921,0.5392290249433107,0.47227583049087307,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5686931546194351,0.5387755102040817,0.4723571254390704,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5687589841878294,0.5383219954648526,0.4725032537938958,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5693045563549161,0.5383219954648526,0.47252104019538343,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5690978886756238,0.5378684807256235,0.47265805454226034,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5693710993759001,0.5378684807256235,0.47278019645486047,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.569164265129683,0.5374149659863946,0.47282801634293314,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5692307692307692,0.5369614512471655,0.4730431979872119,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5695714973519499,0.5365079365079365,0.47317946885667944,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.569364161849711,0.5360544217687074,0.47321996566397956,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5699132111861138,0.5360544217687074,0.4736463214451202,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5701160541586073,0.5346938775510204,0.4739894449908901,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5705283567619971,0.5337868480725624,0.474412243941359,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5699029126213592,0.5324263038548753,0.47486831873927837,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5700389105058365,0.5315192743764172,0.47504282271748666,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.569620253164557,0.5306122448979592,0.4751729407462174,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5694106186069167,0.5301587301587302,0.4752169780640559,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5692007797270955,0.5297052154195011,0.4759909546340352,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5694037145650049,0.528344671201814,0.47601985007042613,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5696821515892421,0.528344671201814,0.4760443658181181,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5699608610567515,0.528344671201814,0.4761219096210617,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.570657507360157,0.527437641723356,0.4762342014339569,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5709376534118802,0.527437641723356,0.47686444466502076,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5714987714987715,0.527437641723356,0.4769917504134405,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5715691096901131,0.526984126984127,0.47716970926301555,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5718503937007874,0.526984126984127,0.47749069965907465,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5721319547021172,0.526984126984127,0.47765447667087013,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5719211822660099,0.5265306122448979,0.4777395276679167,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5717102020699852,0.5260770975056689,0.4781377535951565,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.571992110453649,0.5260770975056689,0.478379847930923,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5717809570794278,0.52562358276644,0.47846672073476687,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5726284584980237,0.52562358276644,0.47897530060845595,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5746380429355966,0.5219954648526077,0.4797465393100439,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5744255744255744,0.5215419501133787,0.47977148595368374,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5745,0.5210884353741496,0.4798256133247654,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5743615423134703,0.5201814058956916,0.479845145246326,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5746492985971944,0.5201814058956916,0.48009980702362587,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5744360902255639,0.5197278911564626,0.4804335723187626,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.574222668004012,0.5192743764172335,0.4812472487023645,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.57451078775715,0.5192743764172335,0.4813870531996482,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5747991967871486,0.5192743764172335,0.4815612085462174,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5750878955298845,0.5192743764172335,0.4816018450919228,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5748743718592965,0.5188208616780046,0.48174131143305887,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5754527162977867,0.5188208616780046,0.481829256312015,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5752390538500252,0.5183673469387755,0.4823025843350138,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.574468085106383,0.5142857142857142,0.48251289495690886,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5742524075012672,0.5138321995464853,0.4828984225836736,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5740365111561866,0.5133786848072562,0.482940375893495,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.573820395738204,0.5129251700680272,0.4831009397389738,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5741116751269035,0.5129251700680272,0.48313644585449866,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5746951219512195,0.5129251700680272,0.48314143916456054,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5744789018810371,0.5124716553287982,0.4834502430137476,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5739795918367347,0.5102040816326531,0.4835139397451771,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5737621235324145,0.509750566893424,0.483731397807824,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5740551583248212,0.509750566893424,0.48377979612429256,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.574718526100307,0.509297052154195,0.4840258569467494,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5750128008192524,0.509297052154195,0.4843588984312904,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5747950819672131,0.508843537414966,0.48454223297287724,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5750896975909789,0.508843537414966,0.48466901290430703,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5748717948717949,0.508390022675737,0.4850155690648318,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5760082730093071,0.5052154195011338,0.4850208823946131,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5763062596999483,0.5052154195011338,0.4853055487956265,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5769031589849819,0.5052154195011338,0.4860774853302818,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5775012960082945,0.5052154195011338,0.4861270802884855,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5778816199376947,0.5047619047619047,0.4867695281912182,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.577962577962578,0.5043083900226757,0.48677780280092414,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.578263130525221,0.5043083900226757,0.48697361359357283,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.578563995837669,0.5043083900226757,0.4871862868608231,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5794684731631058,0.5043083900226757,0.4877426044355989,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5795513823682837,0.5038548752834467,0.4878530655026105,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5793319415448852,0.5034013605442177,0.4879429625926951,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.57911227154047,0.5029478458049886,0.48795023276807703,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5794148380355277,0.5029478458049886,0.48824449851254464,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5800209205020921,0.5029478458049886,0.48834067043795343,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5803244374672946,0.5029478458049886,0.4883428527913896,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5820815450643777,0.49206349206349204,0.4883457812989003,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5827493261455525,0.490249433106576,0.48841735622995125,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5822989746357259,0.48934240362811793,0.48842412534501783,0.5506808625171314
