outcome,feature_set,model,precision,recall,threshold,average_precision
default,app,"Logistic (app, calibrated)",0.059393939393939395,0.2768361581920904,0.05260631103464434,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.05946601941747573,0.2768361581920904,0.05271081665038533,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.0603448275862069,0.2768361581920904,0.05287340790999171,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.060075093867334166,0.2711864406779661,0.05295038519664972,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.05919395465994962,0.2655367231638418,0.05300251754423113,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.05926860025220681,0.2655367231638418,0.053080629344859166,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.05968169761273209,0.2542372881355932,0.05329474089311809,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.05976095617529881,0.2542372881355932,0.05329942102966993,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.0598404255319149,0.2542372881355932,0.05332002734083432,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.05992010652463382,0.2542372881355932,0.053363206918006556,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.06008010680907877,0.2542372881355932,0.053385326959743816,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.06016042780748663,0.2542372881355932,0.0534230058493028,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.060240963855421686,0.2542372881355932,0.05347518649532508,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.06048387096774194,0.2542372881355932,0.05349848763954905,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.06128133704735376,0.24858757062146894,0.053629523988134455,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.06005586592178771,0.24293785310734464,0.05368490663238901,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.06030855539971949,0.24293785310734464,0.05372230516187384,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.060393258426966294,0.24293785310734464,0.05382533184624425,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.05907172995780591,0.23728813559322035,0.05388327068121675,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.0594059405940594,0.23728813559322035,0.053959559508576324,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.059248554913294796,0.23163841807909605,0.05412743548818608,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.05788712011577424,0.22598870056497175,0.054410910565995674,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.057971014492753624,0.22598870056497175,0.054505612150774006,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.05805515239477504,0.22598870056497175,0.054543534786859006,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.05830903790087463,0.22598870056497175,0.05459412286399011,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.058394160583941604,0.22598870056497175,0.05471010438499528,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.05701754385964912,0.22033898305084745,0.054775346255389955,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.05710102489019034,0.22033898305084745,0.05478113576516911,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.05718475073313783,0.22033898305084745,0.05478637949128236,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.05726872246696035,0.22033898305084745,0.05486832922166307,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.05752212389380531,0.22033898305084745,0.05521268491813144,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.057692307692307696,0.22033898305084745,0.05546576103539388,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.057057057057057055,0.21468926553672316,0.055543009645816765,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.05740181268882175,0.21468926553672316,0.05554482474755131,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.057488653555219364,0.21468926553672316,0.055556977986714995,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.05757575757575758,0.21468926553672316,0.055573861946236126,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.057663125948406675,0.21468926553672316,0.05562099547410419,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.05873261205564142,0.21468926553672316,0.055629553644230514,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.058823529411764705,0.21468926553672316,0.0557432758712576,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.05891472868217054,0.21468926553672316,0.05574655773171779,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.05745341614906832,0.20903954802259886,0.055834460257898635,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.05754276827371695,0.20903954802259886,0.055851849845864984,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.05763239875389408,0.20903954802259886,0.05587750353358967,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.05631399317406143,0.1864406779661017,0.05603580107238487,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.05641025641025641,0.1864406779661017,0.0560720825000276,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.05650684931506849,0.1864406779661017,0.056079303803075964,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.05660377358490566,0.1864406779661017,0.05609857643127086,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.05670103092783505,0.1864406779661017,0.05616603293314395,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.056896551724137934,0.1864406779661017,0.0567298195359215,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.05709342560553633,0.1864406779661017,0.05696046713485362,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.05719237435008666,0.1864406779661017,0.0572542703832155,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.05779334500875657,0.1864406779661017,0.05738730718596926,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.05789473684210526,0.1864406779661017,0.057402995990650706,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.05799648506151142,0.1864406779661017,0.05766912753968684,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.05830388692579505,0.1864406779661017,0.05776520001146453,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.058823529411764705,0.1864406779661017,0.057893464967649244,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.05892857142857143,0.1864406779661017,0.057961410821037763,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.05935251798561151,0.1864406779661017,0.0580030744682297,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.060218978102189784,0.1864406779661017,0.05811067994498546,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.06088560885608856,0.1864406779661017,0.05830174595783209,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.05947955390334572,0.1807909604519774,0.05891380212043869,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.06095238095238095,0.1807909604519774,0.058934351797022555,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.061068702290076333,0.1807909604519774,0.05903887150828295,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.07029478458049887,0.1751412429378531,0.05944159343560858,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.07045454545454545,0.1751412429378531,0.059613774551528345,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.0731070496083551,0.15819209039548024,0.05968314403647788,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.07387862796833773,0.15819209039548024,0.059972327222701495,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.07407407407407407,0.15819209039548024,0.06003956560919845,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.07427055702917772,0.15819209039548024,0.06094468804215145,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.07336956521739131,0.15254237288135594,0.06097372524083626,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.07377049180327869,0.15254237288135594,0.06116639107385968,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.0743801652892562,0.15254237288135594,0.061830621533786045,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.07458563535911603,0.15254237288135594,0.06193978019632749,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.07479224376731301,0.15254237288135594,0.0621073864607203,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.07520891364902507,0.15254237288135594,0.06257687904203427,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.07584269662921349,0.15254237288135594,0.06282592281108287,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.07267441860465117,0.14124293785310735,0.06288205608869266,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.07309941520467836,0.14124293785310735,0.06291837225267777,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.0712166172106825,0.13559322033898305,0.06334668217860949,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.07142857142857142,0.13559322033898305,0.06370487780906926,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.07164179104477612,0.13559322033898305,0.0638751171459363,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.0718562874251497,0.13559322033898305,0.06391672221560049,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.07228915662650602,0.13559322033898305,0.06424928574330088,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.07272727272727272,0.13559322033898305,0.06435955909824201,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.0729483282674772,0.13559322033898305,0.06447691405138214,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.07339449541284404,0.13559322033898305,0.0647747185624872,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.07384615384615385,0.13559322033898305,0.06507245755945182,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.07407407407407407,0.13559322033898305,0.06513464504211365,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.07430340557275542,0.13559322033898305,0.06547542976667195,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.07453416149068323,0.13559322033898305,0.06580454807593972,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.07792207792207792,0.13559322033898305,0.06679417677933684,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.07894736842105263,0.13559322033898305,0.06745238996937136,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.07920792079207921,0.13559322033898305,0.06772588770755524,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.07947019867549669,0.13559322033898305,0.06913788140927306,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.08304498269896193,0.13559322033898305,0.06929180799671086,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.08333333333333333,0.13559322033898305,0.06933816728293085,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.08362369337979095,0.13559322033898305,0.069786719881296,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.08391608391608392,0.13559322033898305,0.06996877995394002,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.08540925266903915,0.13559322033898305,0.0700211694482484,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.08571428571428572,0.13559322033898305,0.07004247642328547,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.08633093525179857,0.13559322033898305,0.07013942444484014,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.08664259927797834,0.13559322033898305,0.07034094727791551,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.08695652173913043,0.13559322033898305,0.07072025824438116,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.08727272727272728,0.13559322033898305,0.07092116090632097,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.08921933085501858,0.13559322033898305,0.07136451066001555,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.08646616541353383,0.12994350282485875,0.07137048652707578,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.08679245283018867,0.12994350282485875,0.07138467008957296,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.08812260536398467,0.12994350282485875,0.0720097498191303,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.08949416342412451,0.12994350282485875,0.07253066688400071,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.0859375,0.12429378531073447,0.07257978985612129,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.0873015873015873,0.12429378531073447,0.0727838107868167,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.08764940239043825,0.12429378531073447,0.07340015250295963,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.088,0.12429378531073447,0.07340478254571292,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.08870967741935484,0.12429378531073447,0.07353984119592734,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.08943089430894309,0.12429378531073447,0.07363785860497356,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.08979591836734693,0.12429378531073447,0.07367323289104633,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.09016393442622951,0.12429378531073447,0.07387209446581097,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.09053497942386832,0.12429378531073447,0.07454706325196611,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.08450704225352113,0.1016949152542373,0.0754275376738022,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.08571428571428572,0.1016949152542373,0.07547834058075897,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.0861244019138756,0.1016949152542373,0.07555580262998692,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.08653846153846154,0.1016949152542373,0.07601930114974219,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.08695652173913043,0.1016949152542373,0.07641121369706078,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.08737864077669903,0.1016949152542373,0.07652563658940735,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.08780487804878048,0.1016949152542373,0.07658355439293488,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.08823529411764706,0.1016949152542373,0.07677094497758155,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.08866995073891626,0.1016949152542373,0.07734548169881554,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.0891089108910891,0.1016949152542373,0.07742321944122395,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.08955223880597014,0.1016949152542373,0.0774456139766038,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.09230769230769231,0.1016949152542373,0.07766130771149941,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.09278350515463918,0.1016949152542373,0.07789787010331661,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.09326424870466321,0.1016949152542373,0.0785073678028727,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.09375,0.1016949152542373,0.07871065727645743,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.09424083769633508,0.1016949152542373,0.07912086782577069,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.0962566844919786,0.1016949152542373,0.07943717718392096,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.09782608695652174,0.1016949152542373,0.07948210511757256,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.09836065573770492,0.1016949152542373,0.07976748467871328,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.0989010989010989,0.1016949152542373,0.08068306566822572,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.09770114942528736,0.096045197740113,0.08117788639572664,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.09826589595375723,0.096045197740113,0.08201941855040837,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.08823529411764706,0.0847457627118644,0.08223803425603875,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.08982035928143713,0.0847457627118644,0.08236832922166307,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.08588957055214724,0.07909604519774012,0.08253729164350539,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.08641975308641975,0.07909604519774012,0.0829711248434267,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.08695652173913043,0.07909604519774012,0.08297479689788241,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.0875,0.07909604519774012,0.08375170558601111,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.08917197452229299,0.07909604519774012,0.08392049010492524,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.08974358974358974,0.07909604519774012,0.08479257164590548,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.08496732026143791,0.07344632768361582,0.08523591621443628,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.07947019867549669,0.06779661016949153,0.0853027122690044,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.07692307692307693,0.062146892655367235,0.0853699066014931,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.07746478873239436,0.062146892655367235,0.08595981205909035,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.07801418439716312,0.062146892655367235,0.08596092545903893,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.07857142857142857,0.062146892655367235,0.08698675689769209,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.07913669064748201,0.062146892655367235,0.08705630328716055,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.0859375,0.062146892655367235,0.08808524504155546,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.08661417322834646,0.062146892655367235,0.08833055556163516,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.0873015873015873,0.062146892655367235,0.08922165351715841,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.088,0.062146892655367235,0.0899291794272929,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.08870967741935484,0.062146892655367235,0.09014030938646192,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.08943089430894309,0.062146892655367235,0.09378626107977436,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.08849557522123894,0.05649717514124294,0.09384130011793708,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.08928571428571429,0.05649717514124294,0.09396847006774836,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.09009009009009009,0.05649717514124294,0.09421978587957311,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.09090909090909091,0.05649717514124294,0.09450548321038607,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.09259259259259259,0.05649717514124294,0.09609473141548822,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.09345794392523364,0.05649717514124294,0.09649022707896601,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.09433962264150944,0.05649717514124294,0.09683879605780782,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.09523809523809523,0.05649717514124294,0.09691878996890717,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.09615384615384616,0.05649717514124294,0.09740403393502375,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.09900990099009901,0.05649717514124294,0.09755498685049174,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.10309278350515463,0.05649717514124294,0.09803741987172539,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.10638297872340426,0.05649717514124294,0.09885090903867769,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.10752688172043011,0.05649717514124294,0.0991916011578933,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.10869565217391304,0.05649717514124294,0.09936833336234849,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.10344827586206896,0.05084745762711865,0.09938945025782082,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.10465116279069768,0.05084745762711865,0.09990037191837642,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.10588235294117647,0.05084745762711865,0.10003066688400072,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.11392405063291139,0.05084745762711865,0.10084345405714153,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.11538461538461539,0.05084745762711865,0.10170612467738734,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.1267605633802817,0.05084745762711865,0.101720424079495,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.12857142857142856,0.05084745762711865,0.10266661535621766,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.13043478260869565,0.05084745762711865,0.10370441816870217,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.11764705882352941,0.04519774011299435,0.10379302215091549,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.11940298507462686,0.04519774011299435,0.10546223190180057,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.12121212121212122,0.04519774011299435,0.10591511104052179,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.12307692307692308,0.04519774011299435,0.10656703858504309,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.12698412698412698,0.04519774011299435,0.10836733079203202,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.11290322580645161,0.03954802259887006,0.10856886977542654,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.1206896551724138,0.03954802259887006,0.10876682960295,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.10526315789473684,0.03389830508474576,0.11027808222900859,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.10714285714285714,0.03389830508474576,0.11401412853213304,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.10909090909090909,0.03389830508474576,0.1160635223401593,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.09259259259259259,0.02824858757062147,0.1179622161550743,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.06818181818181818,0.01694915254237288,0.11829658955653603,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.06976744186046512,0.01694915254237288,0.12107885967813799,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.07317073170731707,0.01694915254237288,0.12132532916072283,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.075,0.01694915254237288,0.12217535090620815,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.05714285714285714,0.011299435028248588,0.1225855571035616,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.06451612903225806,0.011299435028248588,0.12708210639724757,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.06666666666666667,0.011299435028248588,0.1292522237702283,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.05555555555555555,0.005649717514124294,0.13236469610635454,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.058823529411764705,0.005649717514124294,0.13758868296753396,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.0625,0.005649717514124294,0.13818132623418164,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.06666666666666667,0.005649717514124294,0.14137017391076775,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.07142857142857142,0.005649717514124294,0.1438858772219976,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.125,0.005649717514124294,0.14939685567349262,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.0,0.0,0.15979719632818618,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.0,0.0,0.18508555710356162,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.0,0.0,0.1917522237702283,0.053875242477803995
default,app,"Logistic (app, calibrated)",0.0,0.0,0.20145678076712561,0.053875242477803995
default,app,"Logistic (app, calibrated)",1.0,0.0,,0.053875242477803995
