outcome,feature_set,model,fpr,tpr,threshold,auc
high_debt_burden,app,"Logistic (app, calibrated)",0.39454253611556983,0.6480725623582766,0.43140652639925214,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.39486356340288925,0.6480725623582766,0.4313401449674389,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.39486356340288925,0.6494331065759638,0.43132235856595125,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.39486356340288925,0.6503401360544218,0.43131767285435957,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.39518459069020867,0.6503401360544218,0.4312287595545521,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.39518459069020867,0.6507936507936508,0.4311933807810636,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.39614767255216693,0.6507936507936508,0.43064117274151376,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.39614767255216693,0.6512471655328799,0.43064029207258975,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.3971107544141252,0.6517006802721088,0.4306092553864442,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.39775280898876403,0.6517006802721088,0.4295857004090181,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.3987158908507223,0.6517006802721088,0.4291394571412194,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.3987158908507223,0.6521541950113379,0.42897163787377635,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.3993579454253612,0.6521541950113379,0.4285627413165366,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.3996789727126806,0.6526077097505669,0.428498375193182,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4057784911717496,0.6580498866213151,0.4280068403246263,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4057784911717496,0.6585034013605442,0.42777812748519806,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.406099518459069,0.6585034013605442,0.4265341908723362,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.406099518459069,0.6589569160997732,0.426323482609167,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4067415730337079,0.6589569160997732,0.4259039624479028,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4067415730337079,0.6594104308390023,0.4257769574104165,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.40738362760834673,0.6594104308390023,0.42526764047961174,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.40738362760834673,0.6603174603174603,0.4250617391290061,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.408346709470305,0.6616780045351474,0.4249603875439151,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.40898876404494383,0.6616780045351474,0.4248111873748077,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.40930979133226325,0.6616780045351474,0.42461547158999674,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4099518459069021,0.6616780045351474,0.4242449740741033,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4099518459069021,0.6621315192743764,0.42388299057779744,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4099518459069021,0.6630385487528345,0.4237317900986558,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.41059390048154093,0.6630385487528345,0.4234572677954131,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.41219903691813803,0.6662131519274377,0.42309558413746534,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.41284109149277687,0.6662131519274377,0.42304675377850726,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4131621187800963,0.6662131519274377,0.4230395041673007,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4138041733547351,0.6666666666666666,0.42300119299749384,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4138041733547351,0.6671201814058957,0.4229612112487615,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.414446227929374,0.6675736961451247,0.42295189526968124,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.414446227929374,0.6680272108843538,0.4225270837378151,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.41508828250401286,0.6684807256235827,0.4224587238764867,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.41508828250401286,0.6702947845804988,0.4217682254383588,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4157303370786517,0.6702947845804988,0.4206505184855459,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4157303370786517,0.671201814058957,0.4205937870063372,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.41637239165329054,0.671201814058957,0.4202116956436074,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.41669341894060996,0.671201814058957,0.42006360263704207,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.420545746388443,0.6743764172335601,0.41984499867830616,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4208667736757624,0.6748299319727891,0.4198159615922902,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4208667736757624,0.6761904761904762,0.4196075278391228,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.42118780096308184,0.6761904761904762,0.4194302099707089,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.42150882825040126,0.6766439909297052,0.41925181669178124,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.42182985553772073,0.6766439909297052,0.4189724751817934,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4231139646869984,0.6780045351473923,0.41891101676896325,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.42407704654895667,0.6816326530612244,0.4188942111283162,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.42568218298555377,0.6816326530612244,0.4182914805255856,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.42568218298555377,0.6825396825396826,0.4181728271558848,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.42664526484751203,0.6825396825396826,0.41674579787359434,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.42664526484751203,0.6829931972789116,0.41666750495505517,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.42728731942215087,0.6829931972789116,0.41653197038653095,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.42728731942215087,0.6839002267573696,0.4160798888677171,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.42921348314606744,0.6852607709750567,0.4155005459699452,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.42953451043338686,0.6852607709750567,0.4153675449879376,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.42953451043338686,0.6861678004535148,0.41511967633040764,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.43113964686998396,0.6875283446712018,0.41479005362336113,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.43113964686998396,0.6879818594104309,0.4147453264349207,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4314606741573034,0.6879818594104309,0.4146429843319167,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.43402889245585874,0.689795918367347,0.41445922050110173,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.43402889245585874,0.6902494331065759,0.41417315026697177,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4353130016051364,0.6902494331065759,0.41372549019607846,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.43595505617977526,0.6902494331065759,0.4137049762885038,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4362760834670947,0.6902494331065759,0.41333588316501235,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.43820224719101125,0.692063492063492,0.41315233880135704,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.43820224719101125,0.6925170068027211,0.4130735707993233,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4391653290529695,0.6929705215419502,0.41293638978123653,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4391653290529695,0.6938775510204082,0.4125055633445255,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.43948635634028893,0.6938775510204082,0.41189739556460137,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.43948635634028893,0.6943310657596372,0.41188005425177965,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.43980738362760835,0.6943310657596372,0.41151228974388465,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.43980738362760835,0.6947845804988663,0.41107213352142036,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.44141252006420545,0.6947845804988663,0.4092192521742968,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.44173354735152487,0.6952380952380952,0.40900654181381607,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.44269662921348313,0.6988662131519274,0.4088915209728965,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.44301765650080255,0.6988662131519274,0.4088798978629555,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.44301765650080255,0.6997732426303855,0.4084941415841762,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4436597110754414,0.6997732426303855,0.40809739374641196,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4446227929373997,0.6997732426303855,0.40742299577650376,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4449438202247191,0.7002267573696145,0.407405307874707,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4449438202247191,0.7006802721088435,0.40716767314262237,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.44526484751203854,0.7011337868480726,0.4066644692280896,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.44526484751203854,0.7024943310657596,0.4059237461730307,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.44526484751203854,0.7034013605442176,0.4057996346291105,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4475120385232745,0.7070294784580499,0.4049904971550369,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.449438202247191,0.710204081632653,0.4047557839633525,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.449438202247191,0.7115646258503401,0.4043914002566876,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4507223113964687,0.7115646258503401,0.4037061514939797,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.451685393258427,0.7115646258503401,0.40364346048830724,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.45232744783306583,0.7124716553287982,0.40344824271557417,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.45457463884430177,0.7124716553287982,0.4020279794824789,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.45457463884430177,0.7129251700680272,0.4019246560621063,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4548956661316212,0.7129251700680272,0.4018733525778285,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4548956661316212,0.7138321995464852,0.4014181389364584,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4552166934189406,0.7138321995464852,0.4014119931015873,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.45585874799357945,0.7138321995464852,0.4013083615576461,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.45585874799357945,0.7142857142857143,0.4009962178892302,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4565008025682183,0.7147392290249434,0.40076000759824504,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4565008025682183,0.7151927437641723,0.40054256277666783,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4568218298555377,0.7151927437641723,0.40053667130237003,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4568218298555377,0.7156462585034014,0.40051402953278936,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.45714285714285713,0.7156462585034014,0.40046487514714935,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4587479935794542,0.7165532879818595,0.40044187946063925,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4587479935794542,0.7170068027210884,0.40037482354325393,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4593900481540931,0.7170068027210884,0.4002610174572105,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.46003210272873196,0.7174603174603175,0.40024353422659187,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4603531300160514,0.7179138321995465,0.40016304261232943,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4619582664526485,0.7197278911564626,0.39993555210009185,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4622792937399679,0.7197278911564626,0.39952171760603583,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4622792937399679,0.7219954648526077,0.39850192758031977,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4626003210272873,0.7224489795918367,0.3981356148852833,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4626003210272873,0.7233560090702947,0.3980620907938623,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.46292134831460674,0.7238095238095238,0.39804430439237476,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.46292134831460674,0.7242630385487528,0.3979632325371093,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.46324237560192616,0.7242630385487528,0.3978935733689134,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.463884430176565,0.7247165532879819,0.3977889190525623,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.463884430176565,0.7251700680272108,0.3977387052339764,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4642054574638844,0.7251700680272108,0.3977361486844678,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4642054574638844,0.7256235827664399,0.39763610971748514,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4642054574638844,0.726530612244898,0.39763417531595635,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4642054574638844,0.726984126984127,0.3975866210292439,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.46484751203852326,0.726984126984127,0.3972579679624439,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.46484751203852326,0.727437641723356,0.39725123566842047,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4651685393258427,0.7278911564625851,0.39719328235541557,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4664526484751204,0.7278911564625851,0.3966032474987699,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4664526484751204,0.728344671201814,0.39638418551500204,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.46677367576243983,0.7287981859410431,0.3959707372343805,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.46677367576243983,0.7292517006802721,0.3958487092152951,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4677367576243981,0.7292517006802721,0.3948905437200197,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4680577849117175,0.7297052154195012,0.39473480706730457,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4680577849117175,0.7306122448979592,0.39467981485985804,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.46869983948635635,0.7306122448979592,0.3943824371142086,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.46902086677367577,0.7306122448979592,0.3941334727911909,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.46902086677367577,0.7310657596371882,0.39362871997679033,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.46998394863563403,0.7310657596371882,0.39350037270794114,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.47030497592295345,0.7315192743764173,0.39348230934759665,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.47030497592295345,0.7324263038548753,0.39305754534587156,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.47062600321027287,0.7324263038548753,0.39270453183534837,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4709470304975923,0.7328798185941043,0.3926471281876271,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4709470304975923,0.7337868480725623,0.3925792302610113,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.47191011235955055,0.7337868480725623,0.39244878295357977,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.47223113964686997,0.7337868480725623,0.3917827046045137,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.47223113964686997,0.7346938775510204,0.39122110023986006,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4725521669341894,0.7346938775510204,0.3909642616687376,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4725521669341894,0.7360544217687075,0.3900366164637016,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4728731942215088,0.7369614512471655,0.3899852406897166,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4728731942215088,0.7383219954648526,0.3894277742137974,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.47351524879614765,0.7383219954648526,0.38934391068249335,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.47383627608346707,0.7387755102040816,0.388789512908825,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.47447833065810596,0.7387755102040816,0.3885757974198082,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.47447833065810596,0.7392290249433107,0.3884082356264436,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4751203852327448,0.7392290249433107,0.38833605841695906,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4754414125200642,0.7396825396825397,0.38815875780110887,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4754414125200642,0.7401360544217687,0.3881198319585405,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.47576243980738364,0.7405895691609977,0.3879054769121219,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4767255216693419,0.7405895691609977,0.38771593043903924,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.47736757624398074,0.7405895691609977,0.3872258629040196,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4780096308186196,0.7410430839002268,0.38721234557893147,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.478330658105939,0.7414965986394558,0.38682970927899607,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.47897271268057784,0.7414965986394558,0.38656693087980837,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.47897271268057784,0.7419501133786848,0.386533507797151,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.47929373996789726,0.7419501133786848,0.38634887705335297,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.47929373996789726,0.7424036281179138,0.38609068043508143,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4796147672552167,0.7424036281179138,0.3856161569547396,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4802568218298555,0.7424036281179138,0.38541518167882494,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.48057784911717494,0.7428571428571429,0.38524184411284434,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4812199036918138,0.7428571428571429,0.38514080956872815,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4821829855537721,0.7433106575963719,0.3847153259789692,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4825040128410915,0.7433106575963719,0.3845955442868135,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4825040128410915,0.7437641723356009,0.38458376884285495,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.48282504012841093,0.7437641723356009,0.3842724986168996,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.48346709470304977,0.7437641723356009,0.38372188713520705,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4837881219903692,0.7437641723356009,0.3834263489668479,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4837881219903692,0.7442176870748299,0.38310589478381185,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.48443017656500803,0.7442176870748299,0.38258473660349646,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.48443017656500803,0.744671201814059,0.3823255635463249,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.48475120385232745,0.744671201814059,0.38228349182399074,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.48475120385232745,0.7451247165532879,0.38228305696533116,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.48667736757624397,0.746938775510204,0.3822224917963686,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4869983948635634,0.7478458049886622,0.38180213409046027,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4892455858747994,0.7482993197278912,0.3808736136954228,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.49020866773675764,0.7482993197278912,0.3807914105774338,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.49052969502407706,0.7482993197278912,0.3807490655282491,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.49052969502407706,0.7492063492063492,0.38041759497168975,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4914927768860353,0.7501133786848072,0.3801868990578993,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4914927768860353,0.7505668934240363,0.3801489760142634,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.49181380417335474,0.7505668934240363,0.37945078084396966,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.49181380417335474,0.7519274376417233,0.3790016966834778,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.49213483146067416,0.7519274376417233,0.37897100618921414,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.49213483146067416,0.7528344671201814,0.3789308837100672,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4924558587479936,0.7528344671201814,0.37884687208216616,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4924558587479936,0.7532879818594105,0.37874921785823296,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.49341894060995184,0.7541950113378685,0.3785428381167149,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4940609951845907,0.7541950113378685,0.3784469652211587,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4947030497592295,0.7546485260770975,0.3784314419131173,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.49502407704654894,0.7546485260770975,0.3778069073807842,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4963081861958267,0.7551020408163265,0.3776667065107173,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4963081861958267,0.7569160997732426,0.37694206882955783,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4969502407704655,0.7578231292517007,0.3762224509047251,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.49791332263242377,0.7578231292517007,0.3757022503793831,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.4985553772070626,0.7578231292517007,0.3753597466983294,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.49887640449438203,0.7578231292517007,0.37510892854025596,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.49951845906902087,0.7582766439909298,0.37483526917967014,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.5004815409309792,0.7591836734693878,0.3747899853304843,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.5008025682182986,0.7591836734693878,0.374668194242071,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.5008025682182986,0.7596371882086168,0.3744678679282461,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.5017656500802569,0.7596371882086168,0.37415977042341364,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.5020866773675763,0.7596371882086168,0.37412725370113054,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.5020866773675763,0.7600907029478458,0.37385903936383613,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.5027287319422151,0.7600907029478458,0.3735293349964979,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.5030497592295345,0.7605442176870748,0.3730170873614883,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.503370786516854,0.7605442176870748,0.3730155437200196,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.5046548956661316,0.7605442176870748,0.37299665930442166,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.5049759229534511,0.7609977324263039,0.37219248674658145,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.5056179775280899,0.7609977324263039,0.37215128649568746,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.5059390048154093,0.7609977324263039,0.371762457478318,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.5059390048154093,0.7619047619047619,0.3716800930186757,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.5065810593900482,0.7619047619047619,0.3710701522909137,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.5065810593900482,0.7623582766439909,0.3709441622827449,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.507223113964687,0.7623582766439909,0.36980166749077553,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.5078651685393258,0.7623582766439909,0.3697709274527085,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.5081861958266453,0.7623582766439909,0.3695429154082028,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.5094703049759229,0.7623582766439909,0.36949365427283787,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.5097913322632424,0.76281179138322,0.36921066269233804,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.5101123595505618,0.76281179138322,0.3690714902944851,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.5101123595505618,0.763718820861678,0.36881815551658137,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.5104333868378812,0.763718820861678,0.3684496429254189,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.5104333868378812,0.764172335600907,0.36837532815451174,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.5107544141252006,0.7646258503401361,0.3683690503289866,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.51107544141252,0.7646258503401361,0.3682083413662361,0.6700771994190935
